,Happiness Rank,Country,Happiness Score,GDP per capita,Social support,Healthy life expectancy,Freedom to make life choices,Generosity,Perceptions of corruption,Year
440,126,Congo (Kinshasa),4.280000209808351,0.0921023488044739,1.22902345657349,0.191407024860382,0.235961347818375,0.246455833315849,0.0602413564920425,2017
441,127,Mali,4.19000005722046,0.476180493831635,1.2814733982086202,0.16936567425727805,0.306613743305206,0.183354198932648,0.10497024655342098,2017
442,128,Ivory Coast,4.17999982833862,0.6030489206314089,0.904780030250549,0.0486421696841717,0.4477061927318571,0.201237469911575,0.130061775445938,2017
443,129,Cambodia,4.1680002212524405,0.6017650961875921,1.00623834133148,0.429783403873444,0.633375823497772,0.385922968387604,0.0681059509515762,2017
444,130,Sudan,4.138999938964839,0.6595166921615601,1.21400856971741,0.290920823812485,0.0149958552792668,0.182317450642586,0.089847519993782,2017
445,131,Ghana,4.11999988555908,0.667224824428558,0.873664736747742,0.29563772678375205,0.423026293516159,0.25692394375801103,0.0253363698720932,2017
446,132,Ukraine,4.09600019454956,0.89465194940567,1.39453756809235,0.575903952121735,0.122974775731564,0.270061463117599,0.0230294708162546,2017
447,133,Uganda,4.08099985122681,0.381430715322495,1.12982773780823,0.21763260662555706,0.443185955286026,0.32576605677604703,0.057069718837738,2017
448,134,Burkina Faso,4.03200006484985,0.3502277135849001,1.04328000545502,0.21584425866603896,0.32436785101890603,0.250864684581757,0.12032810598611805,2017
449,135,Niger,4.02799987792969,0.16192533075809498,0.993025004863739,0.26850500702858,0.36365869641304,0.228673845529556,0.13857294619083402,2017
450,136,Malawi,3.97000002861023,0.233442038297653,0.5125688314437871,0.315089583396912,0.466914653778076,0.28717046976089505,0.0727116540074348,2017
451,137,Chad,3.9360001087188703,0.43801298737525896,0.953855872154236,0.0411347150802612,0.16234202682972002,0.216113850474358,0.0535818822681904,2017
452,138,Zimbabwe,3.875,0.3758465349674221,1.08309590816498,0.19676375389099104,0.336384207010269,0.189143493771553,0.0953753814101219,2017
453,139,Lesotho,3.80800008773804,0.521021246910095,1.19009518623352,0.0,0.390661299228668,0.157497271895409,0.119094640016556,2017
454,140,Angola,3.79500007629395,0.8584281802177429,1.10441195964813,0.0498686656355858,0.0,0.09792649000883097,0.0697203353047371,2017
455,141,Afghanistan,3.79399991035461,0.401477217674255,0.581543326377869,0.18074677884578694,0.106179520487785,0.311870932579041,0.0611578300595284,2017
456,142,Botswana,3.7660000324249294,1.12209415435791,1.22155499458313,0.34175550937652605,0.505196332931519,0.0993484482169151,0.0985831990838051,2017
457,143,Benin,3.65700006484985,0.43108540773391707,0.435299843549728,0.20993021130561804,0.42596277594566295,0.207948461174965,0.0609290152788162,2017
458,144,Madagascar,3.64400005340576,0.305808693170547,0.9130203723907472,0.375223308801651,0.18919676542282104,0.208732530474663,0.0672319754958153,2017
459,145,Haiti,3.6029999256134,0.368610262870789,0.640449821949005,0.277321130037308,0.0303698573261499,0.4892037808895109,0.0998721495270729,2017
460,146,Yemen,3.59299993515015,0.5916834473609921,0.93538224697113,0.310080915689468,0.24946372210979506,0.104125209152699,0.0567674227058887,2017
461,147,South Sudan,3.5910000801086404,0.39724862575531,0.601323127746582,0.163486003875732,0.147062435746193,0.285670816898346,0.116793513298035,2017
462,148,Liberia,3.532999992370609,0.119041793048382,0.8721179366111759,0.229918196797371,0.33288118243217496,0.26654988527298,0.0389482490718365,2017
463,149,Guinea,3.50699996948242,0.24454993009567305,0.7912446856498722,0.194129139184952,0.348587512969971,0.264815092086792,0.110937617719173,2017
464,150,Togo,3.4949998855590803,0.3054447174072269,0.4318825304508211,0.247105568647385,0.38042613863945,0.19689615070819896,0.0956650152802467,2017
465,151,Rwanda,3.47099995613098,0.368745893239975,0.945707023143768,0.326424807310104,0.5818438529968261,0.2527560293674469,0.455220013856888,2017
466,152,Syria,3.46199989318848,0.777153134346008,0.396102607250214,0.5005333423614501,0.0815394446253777,0.493663728237152,0.15134713053703305,2017
467,153,Tanzania,3.34899997711182,0.511135876178741,1.04198980331421,0.364509284496307,0.390017777681351,0.354256361722946,0.0660351067781448,2017
468,154,Burundi,2.90499997138977,0.091622568666935,0.629793584346771,0.151610791683197,0.0599007532000542,0.20443518459796894,0.0841479450464249,2017
469,155,Central African Republic,2.69300007820129,0.0,0.0,0.0187726859003305,0.270842045545578,0.280876487493515,0.0565650761127472,2017
470,1,Finland,7.6320000000000014,1.305,1.592,0.8740000000000001,0.6809999999999999,0.202,0.393,2018
471,2,Norway,7.5939999999999985,1.456,1.582,0.861,0.6859999999999999,0.28600000000000003,0.34,2018
472,3,Denmark,7.555,1.351,1.59,0.868,0.6829999999999999,0.284,0.408,2018
473,4,Iceland,7.495,1.3430000000000002,1.644,0.914,0.677,0.353,0.138,2018
474,5,Switzerland,7.487,1.42,1.5490000000000002,0.927,0.66,0.256,0.35700000000000004,2018
475,6,Netherlands,7.441,1.361,1.4880000000000002,0.878,0.638,0.333,0.295,2018
476,7,Canada,7.3279999999999985,1.33,1.5319999999999998,0.8959999999999999,0.653,0.321,0.29100000000000004,2018
477,8,New Zealand,7.324,1.268,1.601,0.8759999999999999,0.669,0.365,0.389,2018
478,9,Sweden,7.314,1.355,1.501,0.913,0.659,0.285,0.383,2018
479,10,Australia,7.272,1.34,1.5730000000000002,0.91,0.647,0.361,0.302,2018
480,11,United Kingdom,7.19,1.244,1.433,0.888,0.464,0.262,0.08199999999999999,2018
481,12,Austria,7.1389999999999985,1.341,1.504,0.8909999999999999,0.617,0.242,0.224,2018
482,13,Costa Rica,7.072,1.01,1.459,0.8170000000000001,0.632,0.14300000000000002,0.101,2018
483,14,Ireland,6.977,1.4480000000000002,1.5830000000000002,0.8759999999999999,0.614,0.307,0.306,2018
484,15,Germany,6.965,1.34,1.474,0.861,0.586,0.273,0.28,2018
485,16,Belgium,6.9270000000000005,1.324,1.483,0.894,0.583,0.188,0.24,2018
486,17,Luxembourg,6.91,1.5759999999999998,1.52,0.8959999999999999,0.632,0.196,0.321,2018
487,18,United States,6.886,1.398,1.471,0.8190000000000001,0.547,0.29100000000000004,0.133,2018
488,19,Israel,6.814,1.301,1.5590000000000002,0.883,0.5329999999999999,0.354,0.272,2018
489,20,United Arab Emirates,6.774,2.096,0.7759999999999999,0.67,0.284,0.18600000000000005,,2018
490,21,Czech Republic,6.711,1.233,1.489,0.8540000000000001,0.5429999999999999,0.064,0.034,2018
491,22,Malta,6.627000000000002,1.27,1.525,0.884,0.645,0.376,0.142,2018
492,23,France,6.489,1.293,1.466,0.908,0.52,0.098,0.17600000000000002,2018
493,24,Mexico,6.488,1.038,1.252,0.7609999999999999,0.479,0.069,0.095,2018
494,25,Chile,6.476,1.131,1.331,0.8079999999999999,0.431,0.197,0.061,2018
495,26,Taiwan,6.441,1.365,1.436,0.857,0.418,0.151,0.078,2018
496,27,Panama,6.43,1.112,1.4380000000000002,0.759,0.597,0.125,0.063,2018
497,28,Brazil,6.419,0.986,1.474,0.675,0.493,0.11,0.08800000000000001,2018
498,29,Argentina,6.388,1.073,1.4680000000000002,0.7440000000000001,0.57,0.062,0.054000000000000006,2018
499,30,Guatemala,6.3820000000000014,0.7809999999999999,1.268,0.608,0.604,0.179,0.071,2018
500,31,Uruguay,6.379,1.093,1.459,0.7709999999999999,0.625,0.13,0.155,2018
501,32,Qatar,6.374,1.649,1.3030000000000002,0.748,0.654,0.256,0.171,2018
502,33,Saudi Arabia,6.371,1.379,1.331,0.633,0.509,0.098,0.127,2018
503,34,Singapore,6.343,1.529,1.4509999999999998,1.008,0.631,0.261,0.457,2018
504,35,Malaysia,6.322,1.161,1.258,0.669,0.35600000000000004,0.311,0.059,2018
505,36,Spain,6.31,1.251,1.538,0.965,0.449,0.142,0.07400000000000001,2018
506,37,Colombia,6.26,0.96,1.439,0.635,0.531,0.099,0.039,2018
507,38,Trinidad & Tobago,6.192,1.223,1.492,0.564,0.575,0.171,0.019,2018
508,39,Slovakia,6.172999999999999,1.21,1.537,0.7759999999999999,0.354,0.118,0.014,2018
509,40,El Salvador,6.167000000000002,0.8059999999999999,1.231,0.639,0.461,0.065,0.08199999999999999,2018
510,41,Nicaragua,6.141,0.6679999999999999,1.319,0.7,0.527,0.208,0.128,2018
511,42,Poland,6.122999999999998,1.176,1.4480000000000002,0.7809999999999999,0.546,0.108,0.064,2018
512,43,Bahrain,6.105,1.338,1.366,0.698,0.594,0.243,0.123,2018
513,44,Uzbekistan,6.096,0.7190000000000001,1.584,0.605,0.7240000000000001,0.328,0.259,2018
514,45,Kuwait,6.082999999999998,1.474,1.301,0.675,0.5539999999999999,0.16699999999999998,0.106,2018
515,46,Thailand,6.072,1.016,1.4169999999999998,0.7070000000000001,0.637,0.364,0.029,2018
516,47,Italy,6.0,1.264,1.501,0.946,0.281,0.13699999999999998,0.028,2018
517,48,Ecuador,5.973,0.889,1.33,0.736,0.556,0.114,0.12,2018
518,49,Belize,5.956,0.807,1.101,0.474,0.593,0.183,0.08900000000000001,2018
519,50,Lithuania,5.952000000000001,1.197,1.527,0.716,0.35,0.026,0.006,2018
520,51,Slovenia,5.948,1.219,1.506,0.856,0.633,0.16,0.051,2018
521,52,Romania,5.945,1.116,1.219,0.726,0.528,0.08800000000000001,0.001,2018
522,53,Latvia,5.933,1.148,1.454,0.6709999999999999,0.363,0.092,0.066,2018
523,54,Japan,5.915,1.294,1.462,0.988,0.5529999999999999,0.079,0.15,2018
524,55,Mauritius,5.891,1.09,1.3869999999999998,0.684,0.584,0.245,0.05,2018
525,56,Jamaica,5.89,0.8190000000000001,1.493,0.693,0.575,0.096,0.031,2018
526,57,South Korea,5.875,1.266,1.204,0.955,0.244,0.175,0.051,2018
527,58,Northern Cyprus,5.835,1.229,1.211,0.909,0.495,0.179,0.154,2018
528,59,Russia,5.81,1.151,1.479,0.599,0.399,0.065,0.025,2018
529,60,Kazakhstan,5.79,1.143,1.516,0.631,0.454,0.14800000000000002,0.121,2018
530,61,Cyprus,5.7620000000000005,1.229,1.1909999999999998,0.909,0.423,0.202,0.035,2018
531,62,Bolivia,5.752000000000002,0.7509999999999999,1.223,0.508,0.606,0.141,0.054000000000000006,2018
532,63,Estonia,5.739,1.2,1.5319999999999998,0.737,0.5529999999999999,0.086,0.174,2018
533,64,Paraguay,5.681,0.835,1.5219999999999998,0.615,0.541,0.162,0.07400000000000001,2018
534,65,Peru,5.6629999999999985,0.934,1.249,0.674,0.53,0.092,0.034,2018
535,66,Kosovo,5.662000000000001,0.855,1.23,0.578,0.448,0.274,0.023,2018
536,67,Moldova,5.64,0.657,1.301,0.62,0.232,0.171,0.0,2018
537,68,Turkmenistan,5.636,1.016,1.533,0.517,0.417,0.199,0.037000000000000005,2018
538,69,Hungary,5.62,1.171,1.401,0.732,0.259,0.061,0.022,2018
539,70,Libya,5.566,0.985,1.35,0.5529999999999999,0.496,0.116,0.14800000000000002,2018
540,71,Philippines,5.524,0.775,1.3119999999999998,0.513,0.643,0.12,0.105,2018
541,72,Honduras,5.504,0.62,1.205,0.622,0.459,0.197,0.07400000000000001,2018
542,73,Belarus,5.483,1.039,1.4980000000000002,0.7,0.307,0.101,0.154,2018
543,74,Turkey,5.483,1.148,1.38,0.6859999999999999,0.324,0.106,0.109,2018
544,75,Pakistan,5.472,0.652,0.81,0.424,0.334,0.21600000000000005,0.113,2018
545,76,Hong Kong,5.43,1.405,1.29,1.03,0.524,0.246,0.29100000000000004,2018
546,77,Portugal,5.41,1.188,1.429,0.884,0.562,0.055,0.017,2018
547,78,Serbia,5.398,0.975,1.369,0.685,0.28800000000000003,0.134,0.043,2018
548,79,Greece,5.358,1.154,1.202,0.879,0.131,0.0,0.044,2018
549,80,Lebanon,5.358,0.965,1.179,0.785,0.503,0.214,0.136,2018
550,81,Montenegro,5.347,1.017,1.279,0.7290000000000001,0.259,0.111,0.081,2018
551,82,Croatia,5.3210000000000015,1.115,1.161,0.737,0.38,0.12,0.039,2018
552,83,Dominican Republic,5.3020000000000005,0.982,1.4409999999999998,0.614,0.578,0.12,0.106,2018
553,84,Algeria,5.295,0.979,1.154,0.687,0.077,0.055,0.135,2018
554,85,Morocco,5.254,0.779,0.797,0.669,0.46,0.026,0.07400000000000001,2018
555,86,China,5.246,0.989,1.142,0.799,0.597,0.029,0.103,2018
556,87,Azerbaijan,5.2010000000000005,1.024,1.161,0.603,0.43,0.031,0.17600000000000002,2018
557,88,Tajikistan,5.199,0.474,1.166,0.598,0.292,0.187,0.034,2018
558,89,Macedonia,5.185,0.959,1.239,0.691,0.394,0.173,0.052000000000000005,2018
559,90,Jordan,5.1610000000000005,0.8220000000000001,1.265,0.645,0.468,0.13,0.134,2018
560,91,Nigeria,5.155,0.6890000000000001,1.172,0.048,0.462,0.201,0.032,2018
561,92,Kyrgyzstan,5.131,0.53,1.416,0.594,0.54,0.281,0.035,2018
562,93,Bosnia and Herzegovina,5.129,0.915,1.078,0.758,0.28,0.21600000000000005,0.0,2018
563,94,Mongolia,5.125,0.914,1.517,0.575,0.395,0.253,0.032,2018
564,95,Vietnam,5.103,0.715,1.365,0.7020000000000001,0.618,0.177,0.079,2018
565,96,Indonesia,5.093,0.899,1.215,0.522,0.5379999999999999,0.484,0.018000000000000002,2018
566,97,Bhutan,5.082,0.7959999999999999,1.335,0.527,0.541,0.364,0.171,2018
567,98,Somalia,4.982,0.0,0.7120000000000001,0.115,0.674,0.238,0.282,2018
568,99,Cameroon,4.975,0.535,0.8909999999999999,0.182,0.454,0.183,0.043,2018
569,100,Bulgaria,4.933,1.054,1.515,0.7120000000000001,0.359,0.064,0.009000000000000001,2018
570,101,Nepal,4.88,0.425,1.228,0.539,0.526,0.302,0.078,2018
571,102,Venezuela,4.806,0.996,1.469,0.657,0.133,0.056,0.052000000000000005,2018
572,103,Gabon,4.758,1.036,1.164,0.404,0.35600000000000004,0.032,0.052000000000000005,2018
573,104,Palestinian Territories,4.743,0.642,1.217,0.602,0.266,0.086,0.076,2018
574,105,South Africa,4.724,0.94,1.41,0.33,0.516,0.103,0.056,2018
575,106,Iran,4.707,1.0590000000000002,0.7709999999999999,0.691,0.459,0.282,0.129,2018
576,107,Ivory Coast,4.671,0.541,0.872,0.08,0.467,0.146,0.103,2018
577,108,Ghana,4.657,0.5920000000000001,0.8959999999999999,0.337,0.499,0.212,0.029,2018
578,109,Senegal,4.631,0.429,1.117,0.433,0.406,0.138,0.08199999999999999,2018
579,110,Laos,4.623,0.72,1.034,0.441,0.626,0.23,0.174,2018
580,111,Tunisia,4.592,0.9,0.906,0.69,0.271,0.04,0.063,2018
581,112,Albania,4.586,0.916,0.8170000000000001,0.79,0.419,0.149,0.032,2018
582,113,Sierra Leone,4.5710000000000015,0.256,0.813,0.0,0.355,0.238,0.053,2018
583,114,Congo (Brazzaville),4.559,0.682,0.8109999999999999,0.343,0.514,0.091,0.077,2018
584,115,Bangladesh,4.5,0.532,0.85,0.579,0.58,0.153,0.14400000000000002,2018
585,116,Sri Lanka,4.471,0.918,1.314,0.672,0.585,0.307,0.05,2018
586,117,Iraq,4.456,1.01,0.971,0.536,0.304,0.14800000000000002,0.095,2018
587,118,Mali,4.447,0.37,1.233,0.152,0.3670000000000001,0.139,0.056,2018
588,119,Namibia,4.441,0.8740000000000001,1.281,0.365,0.519,0.051,0.064,2018
589,120,Cambodia,4.433,0.5489999999999999,1.088,0.457,0.696,0.256,0.065,2018
590,121,Burkina Faso,4.424,0.314,1.097,0.254,0.312,0.175,0.128,2018
591,122,Egypt,4.419,0.885,1.025,0.5529999999999999,0.312,0.092,0.107,2018
592,123,Mozambique,4.417,0.198,0.902,0.173,0.531,0.206,0.158,2018
593,124,Kenya,4.41,0.493,1.048,0.454,0.504,0.35200000000000004,0.055,2018
594,125,Zambia,4.377,0.562,1.047,0.295,0.503,0.221,0.08199999999999999,2018
595,126,Mauritania,4.356,0.557,1.245,0.292,0.129,0.134,0.093,2018
596,127,Ethiopia,4.35,0.308,0.95,0.391,0.452,0.22,0.146,2018
597,128,Georgia,4.34,0.853,0.5920000000000001,0.643,0.375,0.038,0.215,2018
598,129,Armenia,4.3210000000000015,0.816,0.99,0.6659999999999999,0.26,0.077,0.028,2018
599,130,Myanmar,4.308,0.682,1.1740000000000002,0.429,0.58,0.598,0.17800000000000002,2018
600,131,Chad,4.301,0.358,0.907,0.053,0.189,0.181,0.06,2018
601,132,Congo (Kinshasa),4.245,0.069,1.136,0.204,0.312,0.197,0.052000000000000005,2018
602,133,India,4.19,0.721,0.747,0.485,0.539,0.172,0.093,2018
603,134,Niger,4.166,0.131,0.867,0.221,0.39,0.175,0.099,2018
604,135,Uganda,4.1610000000000005,0.322,1.09,0.237,0.45,0.259,0.061,2018
605,136,Benin,4.141,0.378,0.3720000000000001,0.24,0.44,0.163,0.067,2018
606,137,Sudan,4.1389999999999985,0.605,1.24,0.312,0.016,0.134,0.08199999999999999,2018
607,138,Ukraine,4.103,0.7929999999999999,1.413,0.609,0.163,0.187,0.011,2018
608,139,Togo,3.999,0.259,0.474,0.253,0.434,0.158,0.101,2018
609,140,Guinea,3.964,0.344,0.792,0.211,0.394,0.185,0.094,2018
610,141,Lesotho,3.808,0.472,1.215,0.079,0.423,0.116,0.112,2018
611,142,Angola,3.795,0.73,1.125,0.269,0.0,0.079,0.061,2018
612,143,Madagascar,3.774,0.262,0.908,0.402,0.221,0.155,0.049,2018
613,144,Zimbabwe,3.692,0.35700000000000004,1.094,0.248,0.406,0.132,0.099,2018
614,145,Afghanistan,3.632,0.332,0.537,0.255,0.085,0.191,0.036000000000000004,2018
615,146,Botswana,3.59,1.017,1.1740000000000002,0.417,0.557,0.042,0.092,2018
616,147,Malawi,3.587,0.18600000000000005,0.541,0.306,0.531,0.21,0.08,2018
617,148,Haiti,3.582,0.315,0.7140000000000001,0.289,0.025,0.392,0.104,2018
618,149,Liberia,3.495,0.076,0.858,0.267,0.419,0.206,0.03,2018
619,150,Syria,3.462,0.6890000000000001,0.382,0.539,0.08800000000000001,0.376,0.14400000000000002,2018
620,151,Rwanda,3.408,0.332,0.8959999999999999,0.4,0.636,0.2,0.444,2018
621,152,Yemen,3.355,0.442,1.073,0.343,0.244,0.083,0.064,2018
622,153,Tanzania,3.303,0.455,0.991,0.381,0.481,0.27,0.097,2018
623,154,South Sudan,3.254,0.337,0.608,0.177,0.112,0.224,0.106,2018
624,155,Central African Republic,3.083,0.024,0.0,0.01,0.305,0.218,0.038,2018
625,156,Burundi,2.905,0.091,0.627,0.145,0.065,0.149,0.076,2018
626,1,Finland,7.769,1.34,1.587,0.986,0.596,0.153,0.393,2019
627,2,Denmark,7.6,1.383,1.5730000000000002,0.996,0.5920000000000001,0.252,0.41,2019
628,3,Norway,7.5539999999999985,1.4880000000000002,1.582,1.028,0.603,0.271,0.341,2019
629,4,Iceland,7.494,1.38,1.624,1.026,0.591,0.354,0.118,2019
630,5,Netherlands,7.487999999999999,1.396,1.5219999999999998,0.999,0.557,0.322,0.298,2019
631,6,Switzerland,7.48,1.452,1.526,1.052,0.5720000000000001,0.263,0.343,2019
632,7,Sweden,7.343,1.3869999999999998,1.487,1.009,0.574,0.267,0.373,2019
633,8,New Zealand,7.307,1.3030000000000002,1.557,1.026,0.585,0.33,0.38,2019
634,9,Canada,7.278,1.365,1.505,1.039,0.584,0.285,0.308,2019
635,10,Austria,7.246,1.376,1.475,1.016,0.532,0.244,0.226,2019
636,11,Australia,7.228,1.372,1.548,1.036,0.557,0.332,0.29,2019
637,12,Costa Rica,7.167000000000002,1.034,1.4409999999999998,0.963,0.5579999999999999,0.14400000000000002,0.093,2019
638,13,Israel,7.1389999999999985,1.276,1.455,1.029,0.371,0.261,0.08199999999999999,2019
639,14,Luxembourg,7.09,1.609,1.479,1.012,0.526,0.194,0.316,2019
640,15,United Kingdom,7.0539999999999985,1.3330000000000002,1.538,0.996,0.45,0.348,0.278,2019
641,16,Ireland,7.021,1.499,1.5530000000000002,0.999,0.516,0.298,0.31,2019
642,17,Germany,6.985,1.3730000000000002,1.454,0.987,0.495,0.261,0.265,2019
643,18,Belgium,6.922999999999999,1.356,1.504,0.986,0.473,0.16,0.21,2019
644,19,United States,6.892,1.433,1.457,0.8740000000000001,0.454,0.28,0.128,2019
645,20,Czech Republic,6.852,1.269,1.487,0.92,0.457,0.046,0.036000000000000004,2019
646,21,United Arab Emirates,6.825,1.503,1.31,0.825,0.598,0.262,0.182,2019
647,22,Malta,6.726,1.3,1.52,0.999,0.564,0.375,0.151,2019
648,23,Mexico,6.595,1.07,1.3230000000000002,0.861,0.433,0.07400000000000001,0.073,2019
649,24,France,6.5920000000000005,1.324,1.472,1.045,0.436,0.111,0.183,2019
650,25,Taiwan,6.4460000000000015,1.368,1.43,0.914,0.35100000000000003,0.242,0.097,2019
651,26,Chile,6.444,1.159,1.369,0.92,0.35700000000000004,0.187,0.056,2019
652,27,Guatemala,6.436,0.8,1.269,0.746,0.535,0.175,0.078,2019
653,28,Saudi Arabia,6.375,1.403,1.357,0.795,0.439,0.08,0.132,2019
654,29,Qatar,6.374,1.6840000000000002,1.3130000000000002,0.871,0.555,0.22,0.16699999999999998,2019
655,30,Spain,6.354,1.286,1.484,1.062,0.362,0.153,0.079,2019
656,31,Panama,6.3210000000000015,1.149,1.442,0.91,0.516,0.109,0.054000000000000006,2019
657,32,Brazil,6.3,1.004,1.439,0.802,0.39,0.099,0.086,2019
658,33,Uruguay,6.292999999999998,1.124,1.465,0.8909999999999999,0.523,0.127,0.15,2019
659,34,Singapore,6.2620000000000005,1.5719999999999998,1.463,1.141,0.556,0.271,0.453,2019
660,35,El Salvador,6.252999999999999,0.794,1.242,0.789,0.43,0.093,0.07400000000000001,2019
661,36,Italy,6.223,1.294,1.4880000000000002,1.039,0.231,0.158,0.03,2019
662,37,Bahrain,6.199,1.362,1.368,0.871,0.536,0.255,0.11,2019
663,38,Slovakia,6.198,1.246,1.504,0.8809999999999999,0.334,0.121,0.014,2019
664,39,Trinidad & Tobago,6.192,1.231,1.477,0.713,0.489,0.185,0.016,2019
665,40,Poland,6.182,1.206,1.4380000000000002,0.884,0.483,0.117,0.05,2019
666,41,Uzbekistan,6.174,0.745,1.529,0.7559999999999999,0.631,0.322,0.24,2019
667,42,Lithuania,6.149,1.238,1.515,0.818,0.29100000000000004,0.043,0.042,2019
668,43,Colombia,6.125,0.985,1.41,0.841,0.47,0.099,0.034,2019
669,44,Slovenia,6.1179999999999986,1.258,1.523,0.953,0.564,0.14400000000000002,0.057,2019
670,45,Nicaragua,6.105,0.6940000000000001,1.325,0.835,0.435,0.2,0.127,2019
671,46,Kosovo,6.1,0.882,1.232,0.758,0.489,0.262,0.006,2019
672,47,Argentina,6.086,1.092,1.432,0.8809999999999999,0.471,0.066,0.05,2019
673,48,Romania,6.07,1.162,1.232,0.825,0.462,0.083,0.005,2019
674,49,Cyprus,6.046,1.263,1.223,1.042,0.406,0.19,0.041,2019
675,50,Ecuador,6.028,0.912,1.3119999999999998,0.868,0.498,0.126,0.087,2019
676,51,Kuwait,6.021,1.5,1.319,0.8079999999999999,0.493,0.142,0.097,2019
677,52,Thailand,6.007999999999999,1.05,1.409,0.828,0.557,0.359,0.028,2019
678,53,Latvia,5.94,1.187,1.465,0.812,0.264,0.075,0.064,2019
679,54,South Korea,5.895,1.301,1.219,1.036,0.159,0.175,0.056,2019
680,55,Estonia,5.893,1.237,1.528,0.8740000000000001,0.495,0.103,0.161,2019
681,56,Jamaica,5.89,0.831,1.4780000000000002,0.831,0.49,0.107,0.028,2019
682,57,Mauritius,5.888,1.12,1.402,0.7979999999999999,0.498,0.215,0.06,2019
683,58,Japan,5.886,1.327,1.419,1.088,0.445,0.069,0.14,2019
684,59,Honduras,5.86,0.642,1.236,0.828,0.507,0.246,0.078,2019
685,60,Kazakhstan,5.809,1.173,1.508,0.7290000000000001,0.41,0.146,0.096,2019
686,61,Bolivia,5.779,0.7759999999999999,1.209,0.706,0.511,0.13699999999999998,0.064,2019
687,62,Hungary,5.757999999999999,1.2009999999999998,1.41,0.828,0.199,0.081,0.02,2019
688,63,Paraguay,5.7429999999999986,0.855,1.475,0.777,0.514,0.184,0.08,2019
689,64,Northern Cyprus,5.718,1.263,1.252,1.042,0.417,0.191,0.162,2019
690,65,Peru,5.697,0.96,1.274,0.8540000000000001,0.455,0.083,0.027000000000000003,2019
691,66,Portugal,5.693,1.221,1.431,0.999,0.508,0.047,0.025,2019
692,67,Pakistan,5.653,0.677,0.8859999999999999,0.535,0.313,0.22,0.098,2019
693,68,Russia,5.648,1.183,1.452,0.726,0.334,0.08199999999999999,0.031,2019
694,69,Philippines,5.631,0.807,1.293,0.657,0.5579999999999999,0.117,0.107,2019
695,70,Serbia,5.603,1.004,1.383,0.8540000000000001,0.282,0.13699999999999998,0.039,2019
696,71,Moldova,5.529,0.685,1.328,0.7390000000000001,0.245,0.181,0.0,2019
697,72,Libya,5.525,1.044,1.3030000000000002,0.6729999999999999,0.416,0.133,0.152,2019
698,73,Montenegro,5.523,1.051,1.361,0.871,0.197,0.142,0.08,2019
699,74,Tajikistan,5.4670000000000005,0.493,1.098,0.718,0.389,0.23,0.14400000000000002,2019
700,75,Croatia,5.432,1.155,1.266,0.914,0.29600000000000004,0.119,0.022,2019
701,76,Hong Kong,5.43,1.4380000000000002,1.277,1.122,0.44,0.258,0.287,2019
702,77,Dominican Republic,5.425,1.015,1.401,0.779,0.4970000000000001,0.113,0.101,2019
703,78,Bosnia and Herzegovina,5.386,0.945,1.212,0.845,0.212,0.263,0.006,2019
704,79,Turkey,5.372999999999998,1.183,1.36,0.8079999999999999,0.195,0.083,0.106,2019
705,80,Malaysia,5.339,1.221,1.171,0.828,0.508,0.26,0.024,2019
706,81,Belarus,5.323,1.067,1.465,0.789,0.235,0.094,0.142,2019
707,82,Greece,5.287000000000001,1.181,1.156,0.999,0.067,0.0,0.034,2019
708,83,Mongolia,5.285,0.948,1.531,0.667,0.317,0.235,0.038,2019
709,84,North Macedonia,5.274,0.983,1.294,0.838,0.345,0.185,0.034,2019
710,85,Nigeria,5.265,0.696,1.111,0.245,0.426,0.215,0.041,2019
711,86,Kyrgyzstan,5.261,0.551,1.4380000000000002,0.723,0.508,0.3,0.023,2019
712,87,Turkmenistan,5.247000000000001,1.052,1.538,0.657,0.394,0.244,0.028,2019
713,88,Algeria,5.211,1.002,1.16,0.785,0.086,0.073,0.114,2019
